filename,class,width,height,xmin,ymin,xmax,ymax
IMG_1664.jpg,watch,34,121,157,31,191,152
IMG_1665.jpg,watch,15,145,147,40,162,185
IMG_1667.jpg,watch,51,152,147,32,198,184
IMG_1666.jpg,watch,50,155,155,28,205,183
IMG_1728.jpg,watch,9,142,187,107,196,249
IMG_1671.jpg,watch,9,171,180,30,189,201
IMG_1673.jpg,watch,19,191,184,34,203,225
IMG_1670.jpg,watch,18,162,179,34,197,196
IMG_1672.jpg,watch,28,116,180,34,208,150
IMG_1715.jpg,watch,22,202,199,51,221,253
IMG_1722.jpg,watch,53,82,35,199,88,281
IMG_1764.jpg,watch,3,77,157,194,160,271
IMG_1697.jpg,watch,50,66,153,137,203,203
IMG_1669.jpg,watch,14,167,175,29,189,196
IMG_1668.jpg,watch,26,167,153,26,179,193
